sleep_hours,sleep_quality,study_hours,attendance_percent,assignment_deadlines_per_week,exercise_hours,junk_food_freq,caffeine_intake,screen_time_hours,social_media_hours,family_support,peer_pressure,financial_concerns,stress_score,stress_level
4.875939766569776,Average,5.042613115621147,100.0,5,0.7517823740250849,Rare,6,8.154478132724535,6.887222432232502,5,4,5,73.0,High
7.0918991320558105,Poor,4.570016459621321,76.87394468820081,5,2.349076741257516,Rare,6,11.062343678495964,2.1333556228846944,2,3,4,64.7,Medium
9.266174620091403,Good,6.853291848290008,87.6587966241313,5,2.957411884810943,Often,7,8.274707418587035,2.7587074768593753,3,1,4,45.2,Medium
7.090587498971596,Average,5.943774301023611,100.0,5,1.0606737711452223,Sometimes,5,5.380422552447436,2.1313784507814577,4,3,5,49.9,Medium
5.919655174023121,Average,5.577251523132905,88.62613219008874,3,3.6908048834541844,Rare,1,3.3181582893463832,6.738084808468924,5,1,2,29.5,Low
7.649275950275426,Good,4.722439694865069,73.55156692342271,1,0.0,Rare,0,6.845236591586555,0.10853981681872682,2,4,4,42.3,Medium
6.14075204661988,Good,4.307870590545873,82.37014796122749,6,0.7505885045305403,Rare,5,8.655741532597649,3.187281674994962,1,4,4,74.0,High
5.93257217395369,Average,6.8343417704633245,84.80780183109314,0,0.0,Rare,2,6.3548293918456915,3.625966495296483,1,5,5,68.2,High
5.062311341457105,Average,4.327074760241654,94.33813133273962,2,0.8961875400136912,Sometimes,3,6.1630402355896114,0.7439544852534259,2,3,4,51.1,Medium
8.612673266369534,Average,7.462505758712026,92.14050340638086,5,1.7681239168392133,Rare,4,6.533711492676012,8.0,5,5,2,53.6,Medium
3.0,Average,2.9057072674214353,52.301163815154325,5,3.2472510785393496,Sometimes,6,1.3255351306374852,1.1388695179125303,4,4,5,61.3,Medium
7.696788800418904,Average,7.867567909011556,71.43795447803824,4,1.7670644941319151,Sometimes,3,6.366171368434659,3.067046917048059,2,2,5,58.3,Medium
5.8043825933036945,Good,5.944080166176836,79.29973277386398,3,1.1069394216686668,Often,5,7.830687524103194,6.368056370477923,5,2,1,53.6,Medium
5.884488902822581,Average,3.0629301538959877,69.84712937462305,6,0.0,Often,4,5.885792310531102,2.249868621184729,4,5,4,61.1,Medium
9.038472734176718,Average,6.017957269104612,50.0,1,0.17873203188747655,Rare,0,8.808774505056066,3.287256296023319,4,1,2,33.3,Medium
5.428803361699923,Poor,3.69939420336544,72.74381512249323,0,2.465308925767803,Rare,6,8.892215265544422,2.310452283580705,1,1,2,49.9,Medium
5.4798962689573845,Good,5.066856108694951,79.96389392512339,4,3.322182141775809,Rare,4,4.740253505375973,2.8934384895411704,5,1,3,38.2,Medium
6.304408641620705,Average,4.026745725709498,74.7471531718856,2,1.3711670836925771,Sometimes,1,7.104473310694404,5.162915259038597,1,4,2,54.5,Medium
7.120771078718358,Average,4.734175671733843,70.0305674492366,3,3.8165217842369223,Sometimes,6,6.1068909201941,2.1568536498581996,1,4,5,57.6,Medium
5.837216326560696,Average,6.882861587619733,80.41464624784828,3,0.5751239013812686,Rare,0,0.9286683134439722,0.0,4,3,1,32.3,Low
4.139211604196172,Poor,6.037023304293373,83.4308817525213,1,1.4141890717957133,Sometimes,2,5.532033338840372,2.9340933666103695,2,3,5,62.5,Medium
5.201452728677352,Good,2.749269216461843,75.31402886034527,6,1.5407816303289987,Often,2,3.4227478175269064,3.12583527482756,5,1,1,31.9,Low
8.42200078469678,Good,2.8638071166831227,93.71743822473672,2,4.294120682456635,Rare,5,6.334973818219367,3.390875273437506,5,1,2,11.7,Low
6.612165183703267,Average,5.541551220530667,80.57714415879477,4,2.2004886902014285,Rare,8,7.706876418074117,2.633390368499116,3,4,3,62.6,Medium
7.176630925555733,Average,5.686374253791554,71.28486330365119,1,0.0,Often,7,5.455954212023597,1.2749241948900392,3,2,3,46.4,Medium
6.107868189240444,Good,3.651110041225804,68.75462677650165,6,3.427481457888519,Often,1,3.749913391045278,2.509711862235858,1,5,5,57.7,Medium
5.510753455740096,Average,8.182630965964075,77.87030196741338,6,4.76889136494183,Rare,0,6.584915666765666,6.530383956414289,1,5,4,78.0,High
9.016354174813117,Good,6.626989874539191,91.13420653537455,0,1.625388916847966,Sometimes,7,12.0,2.915911159103877,1,4,3,58.4,Medium
6.217712214423379,Poor,3.748847269230412,71.76311290856866,4,0.6543765124306768,Rare,5,0.5692669875415648,4.305817019170524,1,3,1,46.8,Medium
5.83494518070931,Poor,3.555489368368014,85.95879483996701,4,3.296386122026618,Sometimes,3,6.582012708890108,0.9325406008593458,3,2,1,35.0,Medium
8.14421354953301,Average,4.544373572573506,80.94556910014313,1,4.9463969550763665,Often,7,4.640538873748258,2.4171578344283944,4,5,4,34.5,Medium
5.416459461698922,Poor,4.336291177851681,99.93232969504677,5,3.273097630929378,Rare,1,4.934794766281892,0.9987747943853442,1,1,3,39.5,Medium
5.607908984339005,Average,7.512314987463554,83.9025146366057,5,0.0,Rare,1,5.7382746349476195,5.587345640534689,1,5,3,78.2,High
6.515370026025347,Good,6.969045945989773,73.0177376057414,5,3.1320227230586215,Sometimes,4,5.139858430517609,0.0,2,5,3,59.9,Medium
6.5004051561322695,Poor,5.070139027002781,87.36369528764686,4,2.6063110816655257,Sometimes,2,7.504509720684132,3.744803313325054,3,1,5,46.8,Medium
6.889417021854822,Average,6.35581112177843,87.7002199089597,4,0.5680545148411571,Often,2,5.3955244345596745,3.681491625010815,3,2,3,47.4,Medium
9.637503634093232,Average,6.645950452689098,76.02988987704185,5,3.9332267689239453,Sometimes,5,0.595311612614541,3.5518762584282633,1,5,3,41.9,Medium
7.004372369528555,Good,5.116521456533069,68.3600429566999,5,2.6575267231687327,Often,2,9.199173323654804,0.0,4,4,3,49.9,Medium
3.0,Average,5.80523735873818,85.36035191226571,4,3.9724378888488987,Often,5,8.823196264373703,0.0,2,2,5,71.7,High
6.989448415147342,Poor,6.188375108184564,80.63515176765002,5,0.4077857748291882,Sometimes,5,4.483105793716457,3.2341122470470145,1,5,2,65.1,Medium
6.556819991734399,Average,5.975211447297768,64.83449908262446,0,2.598166616547537,Rare,7,6.124429837491905,1.15376351694879,2,4,1,50.6,Medium
6.565175036527187,Average,3.4423923430484176,82.54520998990613,4,0.6573578723924824,Rare,8,9.043972693209342,1.714288785792813,5,5,5,61.5,Medium
6.868920964094256,Good,3.644580485307876,73.63007101978793,1,2.3715004677334175,Sometimes,5,8.582909616326994,2.1509200376222104,1,3,3,50.2,Medium
6.456982568487801,Average,4.4228106766279,64.8439795813752,2,4.215838175382338,Rare,2,9.39342298669615,0.8940638669296233,1,3,3,49.9,Medium
6.421081860416916,Poor,3.5866714419062227,76.47883656611698,5,0.0,Rare,5,6.936193762721125,0.5493808257081465,4,4,3,52.7,Medium
7.419566314656179,Good,2.0537988547286945,92.82918734206864,0,0.0,Rare,4,7.923833915061625,2.9998891922505195,4,1,2,23.1,Low
5.6868788042082485,Average,6.3519039218980815,92.08061500088057,5,3.4332120148063474,Often,4,9.521920729541314,0.0,1,4,1,62.5,Medium
5.078470496541237,Poor,5.692816253738003,89.46752102007368,1,1.9788158376058238,Sometimes,3,5.141785691650486,1.9883969317779804,4,4,4,48.8,Medium
10.0,Average,2.3212668474149076,82.69232890092123,5,3.756894839228827,Often,0,7.101554202541751,1.6651710149453283,4,1,3,7.9,Low
5.42621383432815,Good,4.518166576544927,85.95797203355099,5,0.7890728375557512,Often,2,0.6335246673084596,2.952626884462474,4,5,4,48.5,Medium
6.650214368690115,Good,4.631428365494745,80.98644581478001,0,2.076785889174077,Often,5,2.0503977612654527,7.774358430227993,3,3,4,42.8,Medium
4.256509623686949,Poor,5.363888857019878,68.94949173785531,1,3.032193229872886,Sometimes,0,7.249958663829374,1.0361034097221618,3,3,2,48.2,Medium
6.674702622577133,Good,2.8361551027046823,70.94498101147565,5,2.3153002850603603,Sometimes,1,7.631657175843133,3.8127389933859304,2,2,3,46.0,Medium
5.100161673965998,Poor,2.292011528011175,73.92819074442296,2,0.0,Often,5,5.031788305060635,3.441587628607611,1,5,4,64.5,Medium
5.836290585724983,Average,6.03944899206782,94.0135907663633,3,6.23389738432842,Often,8,4.483967658361124,4.1197924701528885,4,1,5,43.0,Medium
8.067596998656686,Average,1.9320759754627543,90.76690731120445,0,2.318486722853773,Often,1,5.111080657277697,2.5734168468806167,4,5,1,14.5,Low
7.20801435256711,Poor,4.534673013890673,69.20122436673175,4,0.0,Sometimes,0,6.47967356672357,5.882911681598127,3,3,2,48.7,Medium
7.352614286862229,Average,4.347845628483546,80.533911154162,0,2.471299838810363,Often,3,0.21568483304897157,4.370595349743617,4,2,1,14.0,Low
3.8431927424122057,Good,4.753431363546429,75.97392857247273,1,2.643717565159248,Sometimes,0,7.164046888764281,4.402411276003871,1,4,2,61.7,Medium
9.25534275474352,Poor,5.505435242355704,78.44899460699317,3,3.4908853618729463,Sometimes,8,6.081020549560593,0.17150215646979916,1,4,5,48.2,Medium
4.712178033587188,Good,8.197141235622812,74.63957181047773,5,3.3907173515883304,Rare,7,6.618573071850418,3.192679595616523,2,2,1,71.0,High
8.792841221440797,Average,1.8010155988181995,94.05691622806278,3,1.6792331819052155,Rare,1,5.690676413703687,1.980289131782989,2,5,4,29.3,Low
8.03231579897223,Average,6.753163165465498,79.81093463126365,6,0.0,Rare,0,2.54228246021729,1.2767281224617288,3,1,4,36.3,Medium
7.36599911267702,Poor,0.0,82.16156804601273,3,2.692044547705871,Often,4,3.2545119408911987,1.7470710184319471,1,1,4,21.7,Low
5.217522828637428,Poor,7.787422297634636,82.24258206133324,1,0.0,Rare,3,9.808714296136728,2.8881619733809174,1,5,1,76.4,High
6.727384767229284,Poor,0.9142613189256865,69.7222982503898,1,3.8228669047783708,Often,6,4.3934379932048575,3.9135289138882046,4,4,1,26.4,Low
5.79361788403271,Average,9.872789276069582,81.08553697840527,5,0.9008630517274727,Rare,8,8.019537223556172,4.963206969884536,4,3,1,78.2,High
6.543559357257938,Good,4.22046434104569,90.62316821786841,3,2.9524405019832685,Rare,3,3.294088537689057,4.869389616935347,4,2,5,35.5,Medium
6.12519161137166,Good,7.58076612154607,94.72690985480706,4,1.0157467822342072,Sometimes,7,5.962509922523365,3.585389169462116,2,4,1,66.1,High
3.4420842401413876,Poor,7.168312046821729,68.52185032280558,2,1.2619465068151623,Rare,2,4.898292411512272,3.111247064750622,4,4,4,68.7,High
8.182676226476882,Poor,4.127021817391183,64.81398762611272,1,0.7985452751086839,Rare,2,5.281254941981757,2.3510257569335753,2,1,2,28.2,Low
6.378339265175958,Poor,4.280501563624798,80.62134580041521,4,3.0741222904410526,Rare,8,5.14999257278728,2.5048115909875053,5,3,5,47.9,Medium
5.772799400746645,Good,3.325682073735448,91.09187575735034,2,1.0679795289206495,Sometimes,2,9.609804239767996,1.4394135014908613,1,4,3,55.3,Medium
5.6595091507553485,Poor,6.574740332888578,83.59596454283688,6,3.1527981322867227,Rare,1,10.81871587208035,2.143081396197311,4,3,3,60.9,Medium
7.037689364550152,Poor,4.153063791563064,86.80296076079806,5,1.1072144619078648,Sometimes,5,6.594075451866897,3.7076533179384557,1,4,3,60.1,Medium
5.159365492558292,Average,3.362032943898532,66.39750979093478,5,1.6528726212419673,Rare,5,4.968254058399963,6.080706321982204,5,5,5,65.4,Medium
3.117236662288935,Average,6.074552023912305,74.28012515730006,1,2.0533474099388638,Rare,4,2.6769313369252217,2.7005464288988694,2,1,4,57.3,Medium
7.110694704812414,Poor,3.205647117188502,58.038876942070985,0,2.2307324088725005,Rare,0,2.5048254720686876,1.3846357057165857,1,3,5,32.3,Low
7.278654496935232,Average,4.342035416495994,78.57511950754042,0,0.6136934981703237,Rare,1,9.623390911326133,4.938508263341198,2,3,3,48.0,Medium
6.2005522629835506,Poor,5.214211729744386,58.357805591567285,6,3.0557114739520363,Often,6,2.328511132672545,0.0,5,2,5,44.7,Medium
4.778145687214987,Poor,3.7151410214774634,93.32661701840478,6,1.5929911910858983,Sometimes,1,4.899157282280626,5.086298948346675,1,1,1,49.5,Medium
6.633403311333928,Poor,4.016902638160129,95.54821467908934,4,2.815851105958263,Sometimes,2,6.388268295279096,0.13432381923920245,2,5,4,46.3,Medium
4.3032014475296165,Average,8.069966402278915,81.40643492061766,4,1.9756575954308597,Often,7,0.0,4.314319236070986,3,1,4,60.6,Medium
4.959154104968511,Good,4.591529599429707,64.8742689232207,1,2.8796808506373464,Rare,3,2.873513760191144,2.047821576999208,5,3,1,32.8,Low
5.373953095243758,Average,4.280746080432776,83.75712653913176,5,1.3829873780297761,Often,3,2.6539343668974418,3.641818868926017,1,4,1,53.9,Medium
7.765908606337334,Good,4.649749723862556,98.59132558460942,3,0.8156028651884428,Often,8,4.335736380161857,7.166299053418328,2,3,5,55.4,Medium
5.956083574344625,Average,5.908909976998134,84.75735499686927,4,2.6402873516583787,Often,7,6.646707184365708,1.324446757036444,5,4,1,49.7,Medium
5.828200382335309,Good,2.932272634652273,91.8498399049092,0,1.2593992463011185,Often,6,8.5694424234553,0.9988982676248073,4,1,3,34.6,Medium
9.432038773116869,Good,5.854430800916773,75.1483468830378,3,4.188179674619165,Rare,1,4.34111169584069,3.156423576757457,3,3,4,27.1,Low
7.028693745783071,Average,5.5116403801184815,71.28789952166616,4,2.1014850533175693,Sometimes,2,4.845850617029301,6.050655915462933,2,5,5,62.9,Medium
7.008491765712239,Good,1.422689231851765,79.2913799083735,5,0.0,Sometimes,5,5.701047312974432,3.3583300903369624,4,3,2,39.5,Medium
5.945448882186838,Average,8.588511206817524,60.732946450592706,1,1.1218010698739724,Sometimes,7,3.9861580998754604,3.089231428637311,5,5,4,65.9,Medium
5.605442498544834,Good,7.921627121526413,100.0,0,0.5010431900246135,Rare,4,7.044524654207118,3.338159881422021,3,3,4,59.0,Medium
3.220390339974274,Poor,3.398874134510325,81.39650046480493,5,3.6093781705724632,Rare,6,7.121734922076538,0.9906560441602559,5,2,5,57.5,Medium
7.953110797885337,Average,2.7551469246054334,88.66772954367008,2,3.1603108892879392,Often,2,0.0,3.3584552190709624,2,3,4,18.7,Low
7.1724645586345686,Average,5.456102994050485,75.38491471603794,3,1.9084350559950447,Sometimes,3,7.598558977043231,2.2143386676475076,5,2,2,36.8,Medium
6.23125101017988,Good,2.148273424337424,64.56913630141712,4,2.4351105551004535,Rare,5,6.318016283011574,5.644923481255277,3,2,5,52.3,Medium
6.294159947245617,Good,7.728565907404511,94.25814830680876,3,1.8684808356676774,Rare,5,6.64692153140941,4.59597558502216,2,3,5,67.0,High
7.6042163933915825,Average,4.063092528495215,68.75899718723369,6,3.2906030760270766,Sometimes,1,8.948987325556583,0.3525298006032789,3,2,2,38.0,Medium
4.16793489038022,Good,8.243613856617634,83.48838763569242,5,2.779747464235493,Rare,3,1.5342622746725443,2.433733438183748,3,1,3,54.0,Medium
5.615178002669292,Good,3.3511932592274656,84.43084811319453,2,3.0499635563338954,Rare,7,2.861272067048583,4.055971877346714,4,2,4,38.5,Medium
4.795545705661205,Average,4.775595828866559,80.73951303678884,1,1.71223102973068,Often,4,5.824402130652918,1.0369445576593295,4,1,5,44.2,Medium
9.15726392373012,Poor,7.534425213154732,72.15415763817802,6,1.0526602929462843,Rare,6,0.19656035415219897,0.8414545638448372,5,5,3,40.1,Medium
7.8134832977799515,Poor,4.35352104072234,78.5036776297377,4,2.9975946275363077,Rare,7,5.470872949563505,2.076039406942277,1,5,4,56.0,Medium
3.1959610382969537,Poor,5.544183486351481,70.4994917395762,5,4.3270105230713,Sometimes,2,8.115163283105286,3.688882113406449,2,2,4,71.8,High
4.229357560040037,Poor,7.185317511276026,88.09177692558937,3,3.659015658400155,Rare,2,6.991597059148514,5.074304721447267,5,5,2,61.2,Medium
6.301481489963771,Good,3.887905098331667,85.71546927498214,3,4.37248805582023,Rare,5,6.197485209453308,3.464148712147791,1,2,2,43.6,Medium
5.791339681891363,Poor,2.4765218189046183,79.78597566902103,1,2.243047773310977,Sometimes,4,5.418190425223978,7.924672629541137,2,2,5,49.9,Medium
4.513426687884667,Average,2.0825788073848437,74.3164852830497,3,0.5450133614843693,Sometimes,8,4.930323952905182,1.646479077439056,4,3,3,52.2,Medium
9.417143356475734,Average,6.166865498875749,100.0,3,0.6782192605932864,Sometimes,1,4.786299573111677,4.480703156059268,3,5,2,35.1,Medium
6.968809870973868,Average,5.777556773995237,66.97936013846663,0,4.069354768270589,Often,3,6.5718084469253,0.7818055195388269,1,4,3,46.0,Medium
7.212224484294637,Poor,7.123326346162181,64.55386903139157,4,0.0,Often,0,2.1227684864954535,6.2219536351243905,1,4,2,58.1,Medium
5.461977576151679,Average,4.451910562034819,79.17994019371977,4,4.2571350585093946,Sometimes,3,9.65778861793818,5.7188225076683725,4,4,1,55.3,Medium
7.583411220767004,Average,2.138525484798915,77.41952673429094,5,0.8185479956895272,Sometimes,5,4.155901987878984,4.42301551847003,2,5,3,50.0,Medium
5.929350858526982,Average,0.29449538743684744,90.97582454754382,0,4.885084952534087,Often,7,7.394197135761105,0.0,4,4,1,21.8,Low
6.074985239438751,Poor,10.735925068703402,86.46116454946673,1,1.8940973124784397,Rare,7,6.200907552261091,4.404482488449902,4,3,5,70.4,High
7.41650293973789,Good,6.053846037075006,80.2952558698204,3,3.083856233384531,Sometimes,0,3.1159014589993226,1.361734532143205,5,2,5,25.4,Low
4.056503652409551,Poor,5.273583512164588,85.00337782819473,6,5.577569597399364,Rare,7,9.231662118002625,3.907244157663687,3,3,2,69.4,High
8.895541789776473,Average,5.557279520627633,84.82165748249659,1,1.5047782984165203,Rare,6,8.703657915289467,0.09070598740121882,1,1,4,40.0,Medium
6.773583822085814,Average,2.1373221035351273,100.0,6,1.4796004653431418,Often,1,2.073343506060896,3.539964550169188,1,4,2,36.8,Medium
8.421416313170637,Poor,3.4102560180739068,82.53363390495434,6,0.9577412013889113,Rare,1,5.816073954827176,2.292892277384024,2,5,4,46.5,Medium
4.886870365071772,Good,8.486660255982484,73.18922867320506,0,0.4973250962014699,Sometimes,6,6.5184159226324265,1.4435314110914106,1,1,3,66.7,High
5.11525231395771,Poor,6.316694571704437,81.9850109982821,2,1.5052635181471121,Rare,6,0.8216567195552571,4.1852037947520255,3,5,4,60.1,Medium
4.757149667600282,Good,3.4728046847441276,53.81320586729758,1,1.1677387064620923,Sometimes,1,0.6986382996347542,2.897400786467204,3,4,4,45.0,Medium
6.875446508997259,Good,2.546369343833522,79.67352458579637,3,0.12461455380165987,Often,3,3.9158436203692792,2.5900784305486337,2,5,1,41.5,Medium
6.598974952877369,Average,3.968611782110867,90.92982471105988,6,1.6842783377330444,Sometimes,7,2.716947182344799,4.474385278122847,3,4,5,56.2,Medium
5.803382271153229,Average,4.369138705554243,86.02184118870422,2,2.674679854147615,Often,0,3.3911922574961797,6.807916241063609,5,5,2,37.7,Medium
4.978896210672081,Poor,9.098292071693407,82.98556043645675,4,0.6561418986071548,Sometimes,4,2.7173643960242058,3.5513473109609457,2,4,4,74.4,High
4.600105595403736,Good,4.62346524806809,86.49239155570494,0,1.7563252929100872,Often,7,5.694015593852714,0.0,3,2,4,48.1,Medium
6.427274149294016,Average,2.620896431733975,91.03256544877716,3,4.1097567118478135,Often,0,3.7693096958042323,0.0,5,3,4,16.1,Low
5.8016198306171,Poor,4.8827952727798305,94.25233407298188,2,0.0,Rare,4,8.784915888607731,3.137829384360923,3,1,4,52.2,Medium
5.471589511462606,Average,5.528676936756002,84.47455900289458,6,4.8975008809049125,Often,5,6.4506756832947065,5.052940923591628,1,5,1,67.7,High
8.820634229197415,Poor,2.438906844825257,76.83888565487308,5,0.9889646405434984,Rare,2,7.985783095965628,3.2694161068223107,1,4,4,47.9,Medium
6.3765114827108995,Average,5.8043310689052285,56.86478009440224,1,2.3013561517888013,Sometimes,4,1.7793310624142773,4.023131156437652,2,3,2,45.3,Medium
8.405064400890389,Average,7.4178319045431405,89.7817342700773,4,3.9187447485447864,Rare,6,4.429440839523741,2.8823608540424406,3,4,3,44.8,Medium
